Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
09/18/2022 06:00,11394.823256,1316.929318,4790.110271,964.206279,12396.437461,3543.969154,6758.572531,1099.742032,42264.790302
09/18/2022 07:00,11406.357759,1316.165702,4788.446767,957.895837,12336.899993,3581.843181,6775.478432,1100.032133,42263.119804
09/18/2022 08:00,11525.354406,1334.070967,4785.948665,956.795989,12383.589357,3576.745619,6846.092132,1097.280174,42505.87731
09/18/2022 09:00,12320.437577,1456.904429,4816.213102,1018.053267,13242.831895,3780.77261,7146.264984,1148.604419,44930.082283
09/18/2022 10:00,13604.243744,1641.919977,4902.340774,1094.523846,14646.185557,4205.27044,7814.568883,1238.985717,49148.038939
09/18/2022 11:00,14857.062071,1824.422243,5009.710449,1189.614242,16090.027436,4503.703794,8543.522874,1322.310606,53340.373717
09/18/2022 12:00,16013.482226,1986.916515,5107.391429,1290.773279,17445.339043,4800.45049,9306.595554,1416.995569,57367.944103
09/18/2022 13:00,17055.932532,2150.422169,5204.937599,1387.374243,18745.175878,5067.904965,10035.343769,1508.844955,61155.936109
09/18/2022 14:00,17833.508078,2291.516111,5290.270233,1477.160003,19924.750233,5249.335827,10717.183067,1591.432332,64375.155885
09/18/2022 15:00,18271.483037,2383.590201,5328.418345,1543.533722,20776.202663,5542.192493,11271.199082,1656.147666,66772.767209
09/18/2022 16:00,18404.956063,2442.176916,5329.25857,1583.576251,21221.834206,5609.198152,11631.604029,1702.772998,67925.377184
09/18/2022 17:00,18438.823231,2476.751986,5357.083027,1609.460667,21563.387457,5603.198056,11871.060328,1734.587889,68654.352641
09/18/2022 18:00,18264.42661,2473.008182,5328.315347,1617.569543,21583.608019,5637.339885,11916.734703,1739.327076,68560.329365
09/18/2022 19:00,17856.413528,2405.523697,5300.413466,1580.007223,21124.249666,5508.624954,11754.814007,1708.082058,67238.128601
09/18/2022 20:00,17285.366094,2290.323856,5213.477636,1511.297737,20184.309775,5344.919246,11400.574121,1640.315392,64870.583857
09/18/2022 21:00,16884.264225,2197.23623,5217.014643,1451.160449,19428.1662,5273.264261,11010.985034,1585.951829,63048.042871
09/18/2022 22:00,16240.262673,2069.527566,5194.996161,1367.657916,18402.052579,5082.355856,10363.043517,1497.764889,60217.661158
09/18/2022 23:00,15250.025853,1912.749534,5114.328101,1267.689438,16976.038506,4783.044988,9585.168847,1394.105353,56283.150619
09/18/2022 24:00,14207.326786,1748.082951,5044.404899,1170.854667,15580.029322,4428.786609,8784.285569,1283.198606,52246.969409
09/18/2023 01:00,13624.214068,1366.455725,5735.360018,1035.221881,11917.509982,3904.168354,7707.81512,1181.700676,46472.445824
09/18/2023 02:00,13015.459135,1276.367489,5687.859913,989.461256,11139.386563,3766.381695,7216.418215,1130.236611,44221.570877
09/18/2023 03:00,12611.612895,1234.208933,5651.893203,957.879793,10557.036614,3641.137148,6886.457056,1097.835464,42638.061106
09/18/2023 04:00,12472.810914,1258.868077,5616.10042,925.864279,10379.756792,3558.172758,6706.075303,1079.3131,41996.961643
09/18/2023 05:00,12464.128607,1227.356144,5590.552306,923.489061,10391.593326,3541.33878,6643.636689,1071.173235,41853.268149
09/18/2023 06:00,12749.477362,1314.290437,5593.769271,962.58841,10912.726174,3591.002362,6845.402168,1094.538057,43063.794241
09/18/2023 07:00,13201.728232,1417.094112,5653.805788,1012.794107,11839.658985,3731.098425,7236.321171,1149.186592,45241.687413
09/18/2023 08:00,13216.54938,1436.538829,5652.930561,1037.499531,12125.799229,3797.039174,7396.399567,1163.007848,45825.76412
09/18/2023 09:00,13791.598647,1491.91515,5693.990602,1075.455018,12699.827777,3918.541541,7560.295536,1182.266639,47413.890911
09/18/2023 10:00,14723.326231,1608.092197,5799.599405,1136.643381,13596.118435,4287.950878,8090.044906,1237.982416,50479.75785
09/18/2023 11:00,15931.364302,1789.497291,5929.156868,1212.67191,14876.499186,4683.393904,8871.545393,1333.769002,54627.897857
09/18/2023 12:00,17029.16687,1932.001266,6024.111725,1301.575587,16166.130438,5074.638086,9608.994479,1430.186113,58566.804564
09/18/2023 13:00,17954.263738,2119.183195,6065.627058,1394.209499,17359.913931,5328.291145,10312.802152,1513.94364,62048.234359
09/18/2023 14:00,18807.901069,2178.721974,6142.103235,1476.417638,18505.342978,5558.105584,10892.918543,1597.623715,65159.134736
09/18/2023 15:00,19381.871717,2289.934988,6190.495832,1550.830692,19541.310311,5708.199045,11381.348177,1660.752064,67704.742827
09/18/2023 16:00,19883.291152,2372.408676,6201.000552,1607.961335,20341.461943,5834.375381,11729.787346,1725.570505,69695.85689
09/18/2023 17:00,20130.859211,2428.219639,6221.037144,1648.077834,20949.763314,5912.918549,12055.580063,1759.399889,71105.855643
09/18/2023 18:00,19912.686818,2420.159703,6208.33169,1620.945199,21145.304273,5771.5517,12210.43577,1763.723266,71053.13842
09/18/2023 19:00,18961.99531,2366.781562,6082.435261,1495.212848,20544.929976,5638.62836,11988.428962,1729.708519,68808.1208
09/18/2023 20:00,18096.585875,2221.14553,5958.075618,1404.151849,19419.818389,5396.393149,11496.487415,1654.571446,65647.229271
09/18/2023 21:00,17431.230025,2142.155917,6043.441827,1350.809102,18506.796906,5318.721584,10899.186946,1608.285002,63300.627308
09/18/2023 22:00,16514.625335,1977.52073,5932.137917,1269.281919,17185.933182,5079.045842,10395.914431,1514.624478,59869.083833
09/18/2023 23:00,15503.133972,1778.340356,5863.666761,1168.157544,15716.037964,4756.715751,9713.094756,1416.770963,55915.918069
09/18/2023 24:00,14460.981654,1624.766894,5793.55222,1100.40819,14284.966999,4409.317682,8949.103225,1331.817163,51954.914028
09/18/2024 01:00,15273.428989,1530.903064,6639.552458,1565.043089,14540.215397,4105.081369,9028.480785,1383.582146,54066.287296
09/18/2024 02:00,14603.510508,1452.975475,6588.572901,1504.699322,13658.743589,3933.267312,8512.078324,1331.782436,51585.629868
09/18/2024 03:00,14147.682327,1394.54499,6545.075023,1459.292541,13085.796259,3803.229807,8148.895886,1294.327408,49878.844242
09/18/2024 04:00,13871.522657,1359.200686,6526.822515,1432.084371,12736.209982,3712.737267,7929.480789,1269.400103,48837.45837
09/18/2024 05:00,13869.232464,1346.845916,6492.372821,1421.391022,12695.302354,3682.550236,7948.206874,1254.714689,48710.616376
09/18/2024 06:00,14219.412006,1409.884288,6499.468395,1397.671735,13214.992956,3778.55561,8122.102288,1275.472985,49917.560264
09/18/2024 07:00,14620.021089,1516.408564,6570.345423,1454.429553,14080.54488,3967.811715,8573.294624,1328.673478,52111.529326
09/18/2024 08:00,14599.490952,1548.089204,6579.16919,1480.851299,14296.91076,3970.170895,8722.621759,1339.979918,52537.283978
09/18/2024 09:00,14954.078315,1622.757442,6603.33331,1527.425666,14801.789885,4111.35169,8887.015171,1363.121574,53870.873052
09/18/2024 10:00,16136.905581,1743.165663,6740.659109,1631.121581,15818.359153,4401.113811,9314.879154,1430.900944,57217.104996
09/18/2024 11:00,17379.05428,1905.102034,6854.907401,1758.737485,17045.729921,4715.418433,9929.341801,1517.566102,61105.857457
09/18/2024 12:00,18639.162582,2083.975712,6937.543726,1857.589159,18475.765288,5081.62619,10645.1441,1602.211542,65323.0183
09/18/2024 13:00,19670.36984,2262.462039,7064.331837,1972.397541,19984.837419,5393.039241,11359.212712,1686.669784,69393.320414
09/18/2024 14:00,20550.617101,2394.361653,7163.4803,1925.899575,21370.609441,5631.26497,12034.483823,1762.307209,72833.024073
09/18/2024 15:00,20897.828154,2489.499537,6803.571535,1815.56495,22045.701761,5747.278064,12543.213079,1820.086313,74162.743394
09/18/2024 16:00,21140.642349,2541.284368,6584.91314,1883.526587,22598.90917,5818.126773,12885.953486,1870.833391,75324.189265
09/18/2024 17:00,21150.220666,2562.052519,6537.002781,1908.186912,22982.178863,5836.492678,13113.586873,1900.998501,75990.719792
09/18/2024 18:00,20842.219273,2544.800712,6518.603485,1873.734063,23045.474275,5783.250429,13193.697517,1901.414414,75703.19417
09/18/2024 19:00,20137.655229,2478.272577,6591.034634,1939.462708,22879.271928,5659.502524,13275.824152,1894.416684,74855.440437
09/18/2024 20:00,19603.410191,2359.027882,6795.885616,1928.497595,22103.342027,5533.974718,12911.805247,1830.95368,73066.896956
09/18/2024 21:00,19003.01892,2263.928907,6705.856753,1811.957088,21229.175101,5422.638678,12495.501362,1773.641742,70705.718553
09/18/2024 22:00,18202.807141,2132.607307,6912.476801,1904.738509,20150.23686,5212.039002,11886.322343,1685.269061,68086.497025
