Hour Ending,Target_Price,ERCOT.LOAD,ERCOT.WIND.GEN,"Wind Output, % of Load","Wind Output, % of Installed",Wind 1-hr MW change,Wind 1-hr % change,WEST_Load
2024-06-14 10:00:00,23.14,58861.96487847222,7440.510512152778,12.640608460004058,18.89413537875261,175.9914919704861,2.422617264564198,1538.332366
2024-06-14 11:00:00,30.21,62928.34826388889,5893.557047526042,9.365504117177077,14.96586350311336,-1546.9534646267357,-20.7909586593562,1615.397845
2024-06-14 12:00:00,36.75,66616.8232595486,4126.7365549045135,6.194736333832915,10.479270073398968,-1766.8204926215285,-29.978847720888567,1696.019159
2024-06-14 13:00:00,47.29,69499.03713541667,3619.266552734375,5.2076499213684775,9.190621007451435,-507.4700021701383,-12.297126201744671,1782.096205
2024-06-14 14:00:00,48.27,72456.97758680556,4724.783442925347,6.520812211998382,11.997926467560555,1105.516890190972,30.545329394314656,1852.374159
2024-06-14 15:00:00,53.23,74459.26427083333,6117.407661675347,8.215777743148633,15.534300816849536,1392.6242187500002,29.474879337279376,1904.258131
2024-06-14 16:00:00,53.08,75705.08303819444,7765.065870225694,10.25699405984152,19.718298299201862,1647.658208550347,26.933928547425108,1952.669372
2024-06-14 17:00:00,35.69,75807.89764756945,9368.344144965278,12.358005479216247,23.7895991492262,1603.278274739584,20.647323558286622,1958.316541
2024-06-14 18:00:00,35.14,75856.89425347222,10616.671053602431,13.995657425846264,26.959550669381493,1248.3269086371529,13.32494717658325,1959.347339
2024-06-14 19:00:00,52.94,75331.21892361112,12358.81117078993,16.405962026609792,31.383471738928208,1742.1401171874986,16.409476269836563,1967.522867
2024-06-14 20:00:00,55.45,73639.42927951389,13214.462115885415,17.944818754267033,33.55627759239568,855.6509450954873,6.923408192511425,1929.34013
2024-06-14 21:00:00,32.21,69876.69703993056,13533.80947048611,19.368129925706576,34.36721551672451,319.3473546006935,2.4166504228484524,1834.103716
2024-06-14 22:00:00,28.76,67534.14288194444,15058.345891927083,22.297382108262457,38.23856244775796,1524.5364214409728,11.264651129939502,1779.345232
2024-06-15 01:00:00,22.25,56164.92642795139,17273.687489149306,30.75529264924449,43.86411246609778,-749.4430533854174,-4.158229069121628,1492.198173
2024-06-15 02:00:00,21.21,53045.96776475695,16002.092744140626,30.16646395274592,40.63507553108336,-1271.5947450086803,-7.361455079046958,1415.347559
2024-06-15 03:00:00,21.65,50741.25055121528,15203.176473524303,29.96216354222311,38.60633944521154,-798.9162706163206,-4.992573680144768,1366.466321
2024-06-15 04:00:00,21.53,49139.474348958334,14802.224133029516,30.122878457985163,37.588177077271496,-400.9523404947904,-2.6372932077255835,1328.355007
2024-06-15 05:00:00,21.7,47717.56101996528,13500.359956597222,28.292225478474474,34.282275156417526,-1301.8641764322929,-8.795057855713237,1301.486975
2024-06-15 06:00:00,18.92,47089.41350260417,11054.18488389757,23.47488333717778,28.07055582503192,-2446.1750726996524,-18.119332229392,1277.454905
2024-06-15 07:00:00,17.37,46819.269765625,9678.575927734377,20.67220607280904,24.577389354328023,-1375.6089561631943,-12.444236916708524,1260.484073
2024-06-15 08:00:00,14.14,48345.88107204861,8840.434975043403,18.285807971663047,22.44904767659574,-838.140952690972,-8.659754895234567,1257.432129
2024-06-15 09:00:00,12.31,52222.14631510417,8523.337413194444,16.321308131928017,21.64382278617177,-317.09756184895923,-3.586899996935981,1326.22895
2024-06-15 10:00:00,13.79,56773.04522569444,11437.70668185764,20.146368116045927,29.0444557690646,2914.369268663195,34.19281822812321,1407.687225
2024-06-15 11:00:00,19.37,60858.796927083335,14196.435014105902,23.32684136216997,36.0498603710155,2758.7283322482635,24.119593280216986,1483.27534
2024-06-15 12:00:00,27.67,64374.23406684028,13415.162573784724,20.8393354394798,34.06592832347568,-781.2724403211796,-5.503300226746289,1569.410955
2024-06-15 13:00:00,35.61,67604.49921875,11974.629586588542,17.71277019276758,30.407896360052167,-1440.5329871961803,-10.738095638223587,1666.706856
2024-06-15 14:00:00,32.45,70246.43794270833,11236.592677951388,15.995960801764411,28.53375489576279,-738.0369086371538,-6.1633381082931145,1751.610018
2024-06-15 15:00:00,35.62,72440.7785329861,11409.898071831598,15.750656333208884,28.97383969484916,173.30539388020952,1.5423304808429337,1828.035481
2024-06-15 16:00:00,40.97,73833.40578993056,11577.402581380207,15.680439575440989,29.39919395982785,167.50450954861117,1.4680631544127558,1885.055269
2024-06-15 17:00:00,33.08,74756.8287673611,12515.200576171876,16.741213856353447,31.78060075208704,937.7979947916664,8.100245181936709,1920.57979
2024-06-15 18:00:00,36.67,74757.04146701389,14433.56052625868,19.30729232058683,36.65200743082448,1918.3599500868056,15.32823975461678,1952.978206
2024-06-15 19:00:00,58.62,73727.56940104166,16234.023639322915,22.018932363032103,41.22403158792005,1800.4631130642356,12.474143921651832,1942.520866
2024-06-15 20:00:00,53.24,71112.60005208333,17747.447788628473,24.956825900937567,45.06716045868073,1513.424149305556,9.322544939750236,1898.212926
2024-06-15 21:00:00,34.22,68310.20333333334,19576.96271701389,28.65891442524943,49.71295763589103,1829.5149283854155,10.308608596429632,1826.073034
2024-06-15 22:00:00,25.86,66296.25789930555,22256.419637586805,33.57115520968181,56.51706357944847,2679.4569205729167,13.6867856332191,1772.498318
2024-06-16 01:00:00,13.85,56633.77036892361,24235.66693576389,42.79366670784578,61.54308515938012,-769.601241319444,-3.077756398648678,1530.945983
2024-06-16 02:00:00,12.93,53867.93368489584,23726.020824652776,44.04479474456874,60.2489101692554,-509.646111111113,-2.102876361776711,1463.254528
2024-06-16 03:00:00,11.27,51802.08186197917,22818.030143229167,44.0484809163177,57.94319487869265,-907.9906814236092,-3.826982569618888,1407.39996
2024-06-16 04:00:00,11.06,50458.571015625,22390.789463975696,44.37460081269873,56.85827695270619,-427.2406792534712,-1.8723819566004345,1367.773385
2024-06-16 05:00:00,13.23,48953.86825086806,21114.886707899303,43.13221296363009,53.61830042635679,-1275.9027560763898,-5.698337515652033,1338.03712
2024-06-16 06:00:00,12.87,48074.9521484375,18517.373745659723,38.51771643679434,47.02227969949143,-2597.5129622395834,-12.301808663116462,1310.85404
2024-06-16 07:00:00,10.68,47701.24735243055,19286.762608506942,40.4324072827924,48.97603506477133,769.3888628472232,4.154956709385205,1304.994047
2024-06-16 08:00:00,3.36,48872.87592013889,19533.795501302084,39.968582027424446,49.60334053149336,247.0328927951377,1.280841672651569,1321.785035
2024-06-16 09:00:00,1.09,52672.95988715278,19122.030384114583,36.30331468951406,48.55772063005227,-411.7651171875005,-2.107962669927885,1368.855477
2024-06-16 10:00:00,5.63,56665.2303125,19224.731004774305,33.9268558492622,48.81851448647615,102.7006206597216,0.5370801039257789,1441.640637
2024-06-16 11:00:00,9.45,60631.25229166666,18844.23945095486,31.08007626216368,47.85230942345064,-380.49155381944365,-1.9791775173600696,1499.90539
2024-06-16 12:00:00,12.25,63860.47900607639,18114.272825520835,28.365388276835883,45.99866131417175,-729.9666254340264,-3.8736857878179753,1584.442454
2024-06-16 13:00:00,14.23,67170.13278645833,17352.75248046875,25.83403033552899,44.064886948879504,-761.5203450520858,-4.203979659504714,1671.942204
2024-06-16 14:00:00,12.77,70014.90378472222,16950.823268229167,24.210307165955093,43.04424395182623,-401.9292122395818,-2.3162274266976954,1749.155555
2024-06-16 15:00:00,13.82,72391.58228298611,17554.59275390625,24.24949448581404,44.577432082037205,603.7694856770831,3.5618888600456646,1823.231148
2024-06-16 16:00:00,13.93,74137.80026909722,18634.029869791662,25.13431717984067,47.31851160434653,1079.4371158854156,6.149029664303771,1895.245829
2024-06-16 17:00:00,11.86,74994.46172743055,19242.397078993057,25.658424149946008,48.86337501013981,608.3672092013912,3.2648182569871183,1938.39061
2024-06-16 18:00:00,13.1,75393.48528645834,20659.78427734375,27.402612041142127,52.46263148131983,1417.3871983506942,7.365959617879714,1963.489837
2024-06-16 19:00:00,28.66,74435.141328125,22678.273897569445,30.467160393501608,57.58830344735766,2018.4896202256928,9.770138899461983,1961.361474
2024-06-16 20:00:00,41.56,72432.70854166667,23642.78270182292,32.64103079649781,60.03753860290229,964.5088042534736,4.253008004973629,1916.887544
2024-06-16 21:00:00,26.23,70048.91784722223,24568.273578559027,35.073023729135706,62.38769319085583,925.4908767361084,3.914475247724333,1843.429055
2024-06-16 22:00:00,22.71,68300.34702256945,25874.90060763889,37.88399581496809,65.70568970959596,1306.627029079864,5.318351022516169,1795.62992
2024-06-17 01:00:00,7.85,57954.50640190972,25105.951139322915,43.32010174535043,63.75305012524864,-722.1458485243056,-2.795970020029326,1554.158954
2024-06-17 02:00:00,6.91,55346.20531684028,24286.39153211805,43.88086119560647,61.67189317449988,-819.5596072048611,-3.264403737013582,1482.758991
2024-06-17 03:00:00,5.38,53578.42509114584,23637.23088107639,44.117069213709655,60.02344053092023,-649.1606510416641,-2.672939906215248,1446.871946
2024-06-17 04:00:00,5.95,52712.68418836805,22688.73208333333,43.04226284940349,57.61486054680886,-948.4987977430574,-4.012732297260806,1416.351346
2024-06-17 05:00:00,9.89,52261.28600260417,22536.156527777777,43.12208568050699,57.227416271655095,-152.57555555555518,-0.6724728160003,1394.951214
2024-06-17 06:00:00,10.35,52882.94505208333,22516.733700086806,42.57844126856122,57.17809471835147,-19.42282769097073,-0.0861851827618893,1397.916058
2024-06-17 07:00:00,6.73,53873.21120225694,22479.37654079861,41.72644629703616,57.08323143930576,-37.35715928819627,-0.1659084296407176,1409.165336
2024-06-17 08:00:00,-0.73,55551.19065538194,21571.23863064236,38.83128043908539,54.77714228197655,-908.1379101562488,-4.039871428409223,1437.1907
2024-06-17 09:00:00,-2.76,58615.78939236111,21577.64306640625,36.81199774001215,54.79340545049835,6.404435763888614,0.0296896987398349,1503.231723
2024-06-17 10:00:00,-1.54,61925.45992621528,22880.29843315972,36.948128379541785,58.1013164884706,1302.6553667534718,6.037060501670577,1561.109013
2024-06-17 11:00:00,0.1,65404.276002604165,22806.838828125,34.87056232717401,57.91477609986033,-73.45960503472088,-0.3210605195964494,1618.839226
2024-06-17 12:00:00,0.83,68475.69640625,22784.337547743056,33.27361201639923,57.85763724668121,-22.501280381944525,-0.0986602332375687,1695.396886
2024-06-17 13:00:00,3.16,71124.58433159722,23050.69506076389,32.4088995069509,58.53401488258987,266.3575130208337,1.169037776335166,1780.143712
2024-06-17 14:00:00,1.5,73896.15698784722,22649.19769097222,30.650034608291,57.51446848901022,-401.49736979166846,-1.7418015757584842,1862.371365
2024-06-17 15:00:00,2.47,75921.94783854167,23071.402432725696,30.38831733056976,58.58659835633747,422.2047417534741,1.8641046253120093,1934.499849
2024-06-17 16:00:00,3.74,76037.66951388889,23763.23333767361,31.25192222432996,60.343406139343855,691.830904947914,2.9986512825357527,1971.368082
2024-06-17 17:00:00,2.9,76099.34539930556,24830.05427951389,32.62847288531404,63.05244865290474,1066.8209418402805,4.489376200119073,1985.564362
2024-06-17 18:00:00,5.94,75955.67009548612,25462.353257378472,33.52264975790352,64.65808343671526,632.2989778645824,2.5465066276003374,1995.571299
2024-06-17 19:00:00,15.7,75329.48655381944,25778.464991319444,34.2209487554411,65.4608049551027,316.11173394097204,1.241486718629863,1990.015583
2024-06-17 20:00:00,22.95,73479.93553819445,26182.879661458333,35.6326927475986,66.48775942472913,404.41467013888905,1.5688081903832145,1949.448583
2024-06-17 21:00:00,14.76,70680.44275173612,27190.511551649302,38.46963953968925,69.04649962328418,1007.6318901909726,3.848437999255769,1871.513639
2024-06-17 22:00:00,15.67,68805.56546006944,27666.56447048611,40.209777051453926,70.25536940194543,476.0529188368055,1.7508053054924204,1834.146115
2024-06-18 01:00:00,4.23,57611.244344618055,26581.132621527777,46.13879273727394,67.49906709377292,-607.3858680555568,-2.2339792743332554,1560.465243
2024-06-18 02:00:00,3.71,54914.65109375,26083.361315104168,47.49800061658371,66.23504650864442,-497.7713064236086,-1.8726489706479583,1483.424165
2024-06-18 03:00:00,2.81,52830.30547309028,25267.31000217014,47.8273024846323,64.16279838032033,-816.0513129340288,-3.1286278753554497,1438.624159
2024-06-18 04:00:00,3.14,51618.27198784722,24484.612554253472,47.434002750068856,62.17524772537703,-782.6974479166674,-3.097668283048112,1404.057608
2024-06-18 05:00:00,4.66,50931.05147569445,24058.97811631945,47.23832989743199,61.09440862447803,-425.6344379340262,-1.738375222360155,1377.364812
2024-06-18 06:00:00,5.12,51500.63658420139,23668.59409071181,45.95786704891432,60.103083013488586,-390.38402560764007,-1.6226126634316138,1372.371545
2024-06-18 07:00:00,1.63,52553.00935763889,23058.41403862847,43.87648646666282,58.55361614684731,-610.1800520833349,-2.5780156174243825,1388.440831
2024-06-18 08:00:00,-2.96,53772.33293836805,22471.43734592013,41.78996171074836,57.06307096475404,-586.9766927083328,-2.5456073940081207,1394.437183
2024-06-18 09:00:00,-3.62,56576.118936631945,21907.805145399307,38.722707667412,55.63180585423897,-563.6322005208312,-2.508216060434439,1431.129115
2024-06-18 10:00:00,-2.92,59365.35184895834,22044.300169270835,37.133276368609,55.97841586914889,136.49502387152825,0.6230428971119114,1468.402236
2024-06-18 11:00:00,-0.81,62571.30484375,22403.949453125,35.805469470504164,56.89169490382173,359.6492838541635,1.631484243512094,1522.783599
2024-06-18 12:00:00,0.83,65865.2056423611,22865.43234809028,34.71549526808796,58.06356614548065,461.48289496528014,2.059828317015376,1591.736877
2024-06-18 13:00:00,0.4,68570.57717013889,22962.45411675348,33.487328041265435,58.30993935183716,97.02176866319496,0.4243163531141287,1658.027576
2024-06-18 14:00:00,2.66,70170.94182291666,23032.06062282986,32.822789639839165,58.48669533476348,69.60650607638672,0.3031318243358039,1749.934796
2024-06-18 15:00:00,3.08,71986.56388020833,23247.23458984375,32.29385226461024,59.03309951712481,215.1739670138886,0.934236716972704,1815.192664
2024-06-18 16:00:00,2.83,72868.88240451389,24390.82458333333,33.47220895736208,61.937086295920096,1143.589993489586,4.919251746137571,1876.528868
2024-06-18 17:00:00,3.56,73030.71546875,24687.92538845486,33.80485215021463,62.69153222055577,297.1008051215249,1.218084300948722,1908.680782
2024-06-18 18:00:00,6.0,73434.92021701389,25028.67636501736,34.0827991520287,63.55682164808878,340.7509765625,1.3802333375563824,1916.257569
2024-06-18 19:00:00,13.66,72436.12379340277,25504.4758203125,35.20960880382636,64.76504779155027,475.7994552951386,1.9010172505972576,1900.043506
2024-06-18 20:00:00,18.33,70138.51661458334,25877.510733506944,36.89486459445087,65.71231775903236,373.0349131944458,1.4626252890771043,1859.705275
2024-06-18 21:00:00,13.69,67652.663828125,26898.920876736112,39.76032776044735,68.30604590334208,1021.4101432291682,3.947095815157433,1775.827002
2024-06-18 22:00:00,14.54,66167.86881076389,26547.0537999132,40.12076295797915,67.41252869454848,-351.8670768229167,-1.3081085238896464,1730.531877
2024-06-19 01:00:00,9.38,55507.7672265625,23685.009473198785,42.66972111583087,60.14476758049463,-1161.643493381078,-4.675251410898495,1442.044055
2024-06-19 02:00:00,11.16,52907.18145833333,23450.49741807725,44.32384559465812,59.54925702914488,-234.5120551215296,-0.9901286101949676,1379.886232
2024-06-19 03:00:00,15.79,50698.75315863716,22673.432132703994,44.72187326137684,57.57600846293549,-777.0652853732608,-3.313640949783204,1332.593638
2024-06-19 04:00:00,19.28,49552.04273654514,20690.015239257813,41.75411163019263,52.53939877922248,-1983.416893446181,-8.747757647971236,1301.852159
2024-06-19 05:00:00,21.68,48787.596328125,18829.507034505208,38.59486519455848,47.8148985132179,-1860.5082047526048,-8.992299827901647,1276.512607
2024-06-19 06:00:00,25.27,49296.978515625,16529.07741672092,33.52959535132954,41.97327937206938,-2300.429617784288,-12.217152650723856,1277.122112
2024-06-19 07:00:00,23.58,50084.89127170139,15338.839554578994,30.62568204724373,38.950836857742495,-1190.2378621419266,-7.2008729352182375,1297.793622
2024-06-19 08:00:00,21.05,51326.09539930556,14554.802503526476,28.35750974293557,36.959884468071294,-784.0370510525172,-5.111449586930872,1301.515835
2024-06-19 09:00:00,20.81,53422.96139865452,15177.999655490452,28.41100391689016,38.54240643852325,623.1971519639756,4.281728672120294,1339.389241
2024-06-19 10:00:00,25.97,55078.18604166667,14792.239147135417,26.85680159463691,37.56282160268009,-385.7605083550352,-2.541576736796744,1389.860597
2024-06-19 11:00:00,27.97,56862.73963975695,14086.156358235678,24.772208387207225,35.769823154483696,-706.0827888997392,-4.773332704240894,1439.849785
2024-06-19 12:00:00,29.96,58658.7422938368,13938.4074867079,23.761858747135783,35.39463556807491,-147.74887152777774,-1.0488941608361049,1483.495753
2024-06-19 13:00:00,27.29,60144.62843315972,14073.528816189237,23.39947753078152,35.73775727828653,135.12132948133694,0.9694172710203288,1536.732972
